0.08,0.11,4%,0,1896
0.10,0.09,4%,0,1898
0.09,0.10,4%,0,1894
0.11,0.10,3%,0,1891
Command exited with non-zero status 1
0.09,0.06,4%,0,1864
Command exited with non-zero status 1
0.01,0.00,7%,0,1103
Command exited with non-zero status 1
0.01,0.00,7%,0,1104
Command exited with non-zero status 1
0.02,0.00,7%,0,1106
0.10,0.11,4%,0,1895
0.13,0.11,5%,0,1887
0.09,0.11,4%,0,1884
0.08,0.12,4%,0,1894
0.10,0.10,5%,0,1899
0.08,0.10,4%,0,1889
0.08,0.13,5%,0,1896
0.12,0.08,4%,0,1892
0.11,0.08,4%,0,1895
0.08,0.11,4%,0,1900
0.10,0.09,4%,0,1890
0.09,0.09,4%,0,1899
